text,label,lang
"DIRECT 🔴  Covid-19 : le Conseil d'Etat suspend l'obligation de motifs impérieux pour les Français rentrant de l'étranger

https://t.co/WZDLKkLI1o https://t.co/OJ5UsILuei",misinformation,fr
'We gotta go': Inside the global race to find a COVID-19 vaccine https://t.co/YtVi0eH2d5 via @nationalpost,misinformation,en
"#Pandemia | Confira os dados desta terça (16) no Brasil:

🏴 Mortes = 240.940 
🏴Óbitos nas últimas 24h = 1.167 óbitos
🏴Contaminados = 9,9 milhões

Ainda de acordo com o Conass, a média móvel de casos fatais é superior a 1 mil desde 21 de janeiro.

https://t.co/JozVcjwbx1",misinformation,pt
CDC-gegevens onthullen dat de COVID-19 vaccins 180 keer dodelijker zijn dan de griepvaccins #vaccin #CDC #corona https://t.co/2YHyOj63a1,misinformation,nl
Si te vas a vacunar  preocúpate de dejar todos tus asuntos en orden y el testamento hecho https://t.co/0fCMDObAm7,misinformation,es
"Berita duka dari Norwegia. 
Sebanyak 23 orang meninggal setelah divaksin covid-19.

Apa yang dikuatirkan tentang resiko efek samping vaksin covid-19 selama ini benar terjadi.

Padahal efikasi Pfizer 95%, gimana yang hanya 65%.

Menakutkan. Iya gak sih? 

https://t.co/ruPuaCg3SL",misinformation,in
"🔴 EN VIVO | Oxford y AstraZeneca probarán su vacuna por primera vez en niños de entre 6 y 17 años
https://t.co/ssRfJ7zHoS",misinformation,es
"Pfizer anuncia que su vacuna puede almacenarse a mayores temperaturas de las que se pensaba
El fármaco se conserva entre -25 °C y -15 °C, valores habituales en los congeladores y refrigeradores farmacéuticos  https://t.co/aoK3WjvzM8",misinformation,es
CDC-gegevens onthullen dat de COVID-19 vaccins 180 keer dodelijker zijn dan de griepvaccins #vaccin #CDC #corona https://t.co/2YHyOj63a1,misinformation,nl
"Déjà presque 12 000 morts et plus de 1,2 million d’effets secondaires susceptibles d’être liés aux vaccins dans l’UE 
https://t.co/M5kzuP46L9 via @Réseau International https://t.co/Ia9cpUOThH",misinformation,fr
⬅️يوجد بالفعل ما يقرب من 12000 حالة وفاة وأكثر من 1.2 مليون من الآثار الجانبية التي من المحتمل أن تكون مرتبطة بلقاحات💉💉☠ مكافحة فيروس كورونا في الاتحاد الأوروبي https://t.co/ebIdrAS6l1,misinformation,ar
"#CDC admits 👇🏼👇🏼👇🏼

#vaccin #MoreDeadPeople 

https://t.co/y5wtrb9pKc",misinformation,en
CDC Admits: More Dead from COVID-19 Vaccine Than ALL Vaccines From Last 20 Years Combined https://t.co/F3m5JoKFwh,misinformation,en
"イギリス：Covid-19 ワクチン有害事象 １００万件超える、死者１，４０３人
Source1:https://t.co/hRTCfbOAMd
Source2:https://t.co/l26GK5sVU6 https://t.co/n8kcGUq1Ki",misinformation,ja
"As of June 25, there have been 6,985 deaths, 6,898 life-threatening adverse events, 5,852 cases of permanent disability, and over 77,000 hospitalizations and emergency room visits following Covid vaccination reported to the Vaccine Adverse Event Reporting System. #CovidVaccine https://t.co/oN5wcwIf3M",misinformation,en
"4 115 personnes vaccinées sont mortes ou ont été hospitalisées à la suite d’une infection « post-vaccinale » au Covid-19 selon les CDC américains/Israël connaît une explosion de cas chez des patients vaccinés, causés par le variant …
https://t.co/bqyRO7weco via @LeblogALupus",misinformation,fr
CDC-gegevens onthullen dat de COVID-19 vaccins 180 keer dodelijker zijn dan de griepvaccins #vaccin #CDC #corona https://t.co/2YHyOj63a1,misinformation,nl
CDC-gegevens onthullen dat de COVID-19 vaccins 180 keer dodelijker zijn dan de griepvaccins #vaccin #CDC #corona https://t.co/2YHyOj63a1,misinformation,nl
"「コール博士は、コロちゃん我苦沈は過去20年間で、すべてのどの我苦沈よりも多くの死者を出したと言います。」これがmRNA我苦沈の怖さ！！ ヒトへの影響が検証しきれていないものを体に入れたくはないね。
https://t.co/LvufBTqvff",misinformation,ja
"イギリス：Covid-19 ワクチン有害事象 １００万件超える、死者１，４０３人
Source1:https://t.co/hRTCfbOAMd
Source2:https://t.co/l26GK5sVU6 https://t.co/n8kcGUq1Ki",misinformation,ja
"Getting COVID-19 means putting yourself at risk of serious illness, long-term damage, and death. But vaccines help slow the spread of the virus — making it the most effective and predictable way to protect yourself. Learn more at https://t.co/nebAXNk7i0! #VaxBecause @stronger_org https://t.co/dGzRPv6N1D",misinformation,en
"RETRACTED – bad study claiming #COVID19 #vaccines causes two deaths for every three deaths prevented retracted. It shouldn't have been published, says @skepticalraptor. https://t.co/BHeGhafJNe via @Shareaholic",misinformation,en
CDC-gegevens onthullen dat de COVID-19 vaccins 180 keer dodelijker zijn dan de griepvaccins #vaccin #CDC #corona https://t.co/2YHyOj63a1,misinformation,nl
"COVID-19 vaccines seem to dramatically lower hospitalization risk after just one dose, according to data from the UK https://t.co/KL2h9Xj3SC",misinformation,en
"COVID-19 vaccines cut hospitalizations by around 84%, according to the first real-world data. https://t.co/sTTkSofGYq",misinformation,en
"“Breaking down the data, one dose of the Pfizer vaccine cut hospitalizations by 85% four weeks after the first jab, and the AstraZeneca vaccine cut hospitalizations up to 94%” Buenísimas noticias. #vacunateRD  https://t.co/hB9DOeKoLS",misinformation,en
"“Looking at the protection overall, the study estimated that hospitalization risk from COVID-19 fell by a combined 84% four weeks after receiving a single jab.”
https://t.co/2OeCBSjHva",misinformation,en
CDC-gegevens onthullen dat de COVID-19 vaccins 180 keer dodelijker zijn dan de griepvaccins #vaccin #CDC #corona https://t.co/2YHyOj63a1,misinformation,nl
"Recently, the Centers for Disease Control and Prevention reported that more than 5,800 out of 75 million fully vaccinated people in the U.S. have been infected with COVID-19. https://t.co/XleqF9JOgH",misinformation,en
"Recently, the Centers for Disease Control and Prevention reported that more than 5,800 out of 75 million fully vaccinated people in the U.S. have been infected with COVID-19. https://t.co/o1brGhUIjc",misinformation,en
"Recently, the Centers for Disease Control and Prevention reported that more than 5,800 out of 75 million fully vaccinated people in the U.S. have been infected with COVID-19. https://t.co/hJebiJIgER",misinformation,en
RAPPORT TERRIFIANT : « Plus de personnes sont mortes des vaccins COVID en 6 mois que de personnes décédées du virus en 15 mois » https://t.co/oIXhVqFcAm,misinformation,fr
"▪️ TO OFICJALNE❗️ – Oficjalne dane pokazują, że więcej osób zmarło z powodu szczepionek przeciw Covid w ciągu 6 miesięcy niż osób, które zmarły na Covid-19 w ciągu 15 miesięcy.
https://t.co/L6eh6LeaSk",misinformation,pl
"Circula por grupos de WhatsApp a informação de que 30% das pessoas que tomaram a vacina contra a Covid-19 poderão morrer num prazo de três meses. A @agencialupa apurou e é falso essa informação. Vamos combater mais esta #fakenews 

https://t.co/i84q3xnZDq
https://t.co/i84q3xnZDq",misinformation,pt
"En Estados Unidos, más de la mitad de los ciudadanos mayores de 12 años se ha vacunado contra el Covid-19, disminuyendo el promedio de contagios diarios, según las autoridades sanitarias

https://t.co/pQh2iFlhks",misinformation,es
CDC-gegevens onthullen dat de COVID-19 vaccins 180 keer dodelijker zijn dan de griepvaccins #vaccin #CDC #corona https://t.co/2YHyOj63a1,misinformation,nl
CDC-gegevens onthullen dat de COVID-19 vaccins 180 keer dodelijker zijn dan de griepvaccins #vaccin #CDC #corona https://t.co/2YHyOj63a1,misinformation,nl
CDC-gegevens onthullen dat de COVID-19 vaccins 180 keer dodelijker zijn dan de griepvaccins #vaccin #CDC #corona https://t.co/2YHyOj63a1,misinformation,nl
CDC-gegevens onthullen dat de COVID-19 vaccins 180 keer dodelijker zijn dan de griepvaccins #vaccin #CDC #corona https://t.co/2YHyOj63a1,misinformation,nl
CDC-gegevens onthullen dat de COVID-19 vaccins 180 keer dodelijker zijn dan de griepvaccins #vaccin #CDC #corona https://t.co/2YHyOj63a1,misinformation,nl
CDC-gegevens onthullen dat de COVID-19 vaccins 180 keer dodelijker zijn dan de griepvaccins #vaccin #CDC #corona https://t.co/2YHyOj63a1,misinformation,nl
"COVID-19 vaccines seem to dramatically lower hospitalization risk after just one dose, according to data from the UK https://t.co/KL2h9Xj3SC",misinformation,en
"COVID-19 vaccines cut hospitalizations by around 84%, according to the first real-world data. https://t.co/sTTkSofGYq",misinformation,en
"“Breaking down the data, one dose of the Pfizer vaccine cut hospitalizations by 85% four weeks after the first jab, and the AstraZeneca vaccine cut hospitalizations up to 94%” Buenísimas noticias. #vacunateRD  https://t.co/hB9DOeKoLS",misinformation,en
"“Looking at the protection overall, the study estimated that hospitalization risk from COVID-19 fell by a combined 84% four weeks after receiving a single jab.”
https://t.co/2OeCBSjHva",misinformation,en
"COVID-19: Las vacunas contra el virus se están mostrando más efectivas de lo previsto
https://t.co/g1Dv5n3Ve3 https://t.co/o2EoDKog7I",misinformation,es
CDC-gegevens onthullen dat de COVID-19 vaccins 180 keer dodelijker zijn dan de griepvaccins #vaccin #CDC #corona https://t.co/2YHyOj63a1,misinformation,nl
CDC-gegevens onthullen dat de COVID-19 vaccins 180 keer dodelijker zijn dan de griepvaccins #vaccin #CDC #corona https://t.co/2YHyOj63a1,misinformation,nl
"COVID-19 vaccines seem to dramatically lower hospitalization risk after just one dose, according to data from the UK https://t.co/KL2h9Xj3SC",misinformation,en
"COVID-19 vaccines cut hospitalizations by around 84%, according to the first real-world data. https://t.co/sTTkSofGYq",misinformation,en
"“Breaking down the data, one dose of the Pfizer vaccine cut hospitalizations by 85% four weeks after the first jab, and the AstraZeneca vaccine cut hospitalizations up to 94%” Buenísimas noticias. #vacunateRD  https://t.co/hB9DOeKoLS",misinformation,en
"“Looking at the protection overall, the study estimated that hospitalization risk from COVID-19 fell by a combined 84% four weeks after receiving a single jab.”
https://t.co/2OeCBSjHva",misinformation,en
CDC-gegevens onthullen dat de COVID-19 vaccins 180 keer dodelijker zijn dan de griepvaccins #vaccin #CDC #corona https://t.co/2YHyOj63a1,misinformation,nl
CDC-gegevens onthullen dat de COVID-19 vaccins 180 keer dodelijker zijn dan de griepvaccins #vaccin #CDC #corona https://t.co/2YHyOj63a1,misinformation,nl
CDC-gegevens onthullen dat de COVID-19 vaccins 180 keer dodelijker zijn dan de griepvaccins #vaccin #CDC #corona https://t.co/2YHyOj63a1,misinformation,nl
"Bufale riciclate dai NoVax contro i vaccini? Eccone una con una fantomatica sentenza della Corte Suprema americana (e Bill Gates) #Coeonavirusfacts 

https://t.co/CChVJ747Ca",misinformation,it
"En catimini, le laboratoire anglo-suédois #AstraZeneca a informé du changement de nom de son vaccin anti-Covid 

Depuis le 25 mars, la préparation est rebaptisée #Vaxzevria

Une envie de repartir à zéro?
https://t.co/napEcZto9n https://t.co/X22g4tmw84",factual,fr
Le vaccin d’AstraZeneca contre le Covid-19 change de nom et devient « Vaxzevria » https://t.co/z5shAdOLru https://t.co/dNNGwXRfVL,factual,fr
"""""Vaxzevria"" - tak nazywać się będzie szczepionka przeciwko COVID-19, produkowana przez firmę AstraZeneca. Sam skład preparatu pozostaje bez zmian. Oprócz nazwy, zmienią się jedynie etykiety i opakowania.""
https://t.co/dcjkaZrtO1",factual,pl
"Pfizer anuncia la actualización de la vacuna COVID-19, ahora incluye el chip de Microsoft para reducir los síntomas https://t.co/exJhzjKnsS",misinformation,es
"La cereza sobre el pastel🍒

Pfizer anuncia la actualización de la vacuna COVID-19, ahora incluye el chip de Microsoft para reducir los síntomas. https://t.co/K7IXZNvHip",misinformation,es
"Pfizer anuncia la actualización de la vacuna COVID-19, que ahora incluye un chip de Microsoft para reducir los síntomas.

Pfizer acaba de publicar un nuevo comunicado para los inversores en el que cita que ha firmado un acuerdo con Microsoft https://t.co/T8BLLxHrXu",misinformation,es
"Suppressed Scientific Studies Prove Masks are Ineffective and Unsafe

https://t.co/76b6CEstx1",misinformation,en
La Croix-Rouge américaine refuse le don de sang des gens qui ont été vaccinés contre le Covid.  https://t.co/dFxQEsRchO,misinformation,fr
"Trump evita confirmar si ordenó ralentizar pruebas; Casa Blanca dice que “era broma”. #COVID19 #Coronavirus 
#Latinus #InformaciónParaTi
https://t.co/YTGBsjzj07",misinformation,es
"After President Trump said he slowed down coronavirus testing because the higher number of recorded cases makes the problem look worse, his staff said he was joking. But it sure sounds like he's serious, writes @jonathanchait https://t.co/olLyaBRU4o",misinformation,en
Trump draws criticism for suggesting a slowdown in coronavirus testing https://t.co/9AOGbbFnj8,misinformation,en
"Trump declined to confirm in an interview with Scripps that he was joking when he said that he asked officials to slow down coronavirus testing because a higher case total makes the U.S. look bad.
https://t.co/lcsbD4ZCv1",misinformation,en
"Trump evita confirmar si ordenó ralentizar pruebas; Casa Blanca dice que “era broma”. #COVID19 #Coronavirus 
#Latinus #InformaciónParaTi
https://t.co/YTGBsjzj07",factual,es
"""If we did very little testing, [America] wouldn't have the most cases. So, in a way, by doing all of this testing, we make ourselves look bad.""

- President Donald Trump
@highbrow_nobrow
https://t.co/Gxy9MYPAVy",factual,en
WATCH: Trump refuses to answer when asked if he ordered aides to slow coronavirus testing https://t.co/4MyNM1Jt0t https://t.co/OrbSYzCxdD,factual,en
"Trump on coronavirus: ""If we stop testing right now, we'd have very few cases, if any"" https://t.co/pn52GI9IWo https://t.co/5hjpukDyGz",factual,en
"Masken können die Frischluftzufuhr bei Kleinkindern um 61% reduzieren?

Weiterlesen: https://t.co/RqWH7koVS8 https://t.co/7f3J5wCdz4",misinformation,de
Mehrere Tausend Menschen haben sich am Samstag in #Berlin zu einer Demonstration gegen die #Corona-Maßnahmen versammelt. Ein Großteil der Demonstranten trägt keine Maske und auch an die Abstandsregeln wird sich nicht gehalten. #b0108  https://t.co/qckCD32KVW,misinformation,de
Corona-Demonstration Berlin: Rund 15.000 Teilnehmer - WELT https://t.co/LkaY9PwNA0,misinformation,de
In #Berlin haben heute etwa 20.000 Menschen gegen die #Corona-Politik demonstriert - bis zum Abbruch durch die #Polizei. Außerdem gab es mehrere Gegendemos. #b0108 https://t.co/CtUAfQ3fAO,misinformation,de
